"REF_DATE","GEO","DGUID","Violations","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","84149","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","77558","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","74577","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","71870","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","71304","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","69108","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Actual incidents","Number","223","units","0","v44340656","1.149.1","70832","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","290.68","","","","2"
"1999","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","282.85","","","","2"
"2000","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","258.15","","","","2"
"2001","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","266.67","","","","2"
"2002","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","255.30","","","","2"
"2003","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","245.40","","","","2"
"2004","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","251.53","","","","2"
"2005","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","243.04","","","","2"
"2006","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","233.73","","","","2"
"2007","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","241.41","","","","2"
"2008","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","254.75","","","","2"
"2009","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","262.58","","","","2"
"2010","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","256.52","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","260.95","","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","242.40","","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","221.07","","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","210.45","","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","201.30","","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","197.47","","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","189.11","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Rate per 100,000 population","Rate","257","units","0","v44388876","1.149.2","191.14","","","","2"
"1998","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","","..","","","2"
"1999","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-2.69","","","","2"
"2000","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-8.73","","","","2"
"2001","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","3.30","","","","2"
"2002","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-4.26","","","","2"
"2003","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-3.88","","","","2"
"2004","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","2.49","","","","2"
"2005","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-3.37","","","","2"
"2006","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-3.83","","","","2"
"2007","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","3.29","","","","2"
"2008","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","5.53","","","","2"
"2009","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","3.07","","","","2"
"2010","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-2.31","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","1.72","","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-7.11","","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-8.80","","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-4.81","","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-4.35","","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-1.90","","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","-4.23","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Percentage change in rate","Percent","239","units","0","v44348277","1.149.3","1.07","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","","..","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","","..","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","","..","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","","..","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","","..","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","","..","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","3736","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Unfounded incidents","Number","223","units","0","v1000149601","1.149.15","3708","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","","..","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","","..","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","","..","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","","..","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","","..","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","","..","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","5.13","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Percent unfounded","Percent","239","units","0","v1000149602","1.149.16","4.97","","","","2"
"1998","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","82432","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","80304","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","74441","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","76552","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","73098","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","71679","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","72098","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","68805","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","68762","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","71343","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","74558","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","76785","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","75758","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","77281","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","71952","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","66801","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","63233","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","61257","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","59430","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","55618","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Total cleared","Number","223","units","0","v44416178","1.149.4","55093","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","78247","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","75367","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","69806","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","70107","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","67085","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","65360","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","63304","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","60630","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","61157","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","63839","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","66758","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","68518","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","65226","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","60249","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","60261","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","54106","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","51726","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","50913","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","49227","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","45911","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Cleared by charge","Number","223","units","0","v44359758","1.149.5","44877","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","4185","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","4937","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","4635","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","6445","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","6013","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","6319","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","8794","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","8175","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","7605","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","7504","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","7800","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","8267","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","10532","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","17032","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","11691","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","12695","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","11507","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","10344","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","10203","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","9707","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Cleared otherwise","Number","223","units","0","v44348624","1.149.6","10216","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","72579","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","73143","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","69126","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","68986","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","66889","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","65236","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","63317","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","60538","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","60978","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","62826","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","65822","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","68338","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","65188","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","60164","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","60261","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","54107","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","51784","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","50931","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","49240","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","45865","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Total, persons charged","Number","223","units","0","v44417422","1.149.7","44867","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","285.42","","","","2"
"1999","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","284.45","","","","2"
"2000","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","265.60","","","","2"
"2001","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","261.39","","","","2"
"2002","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","249.73","","","","2"
"2003","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","240.36","","","","2"
"2004","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","230.25","","","","2"
"2005","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","217.39","","","","2"
"2006","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","216.25","","","","2"
"2007","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","220.19","","","","2"
"2008","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","227.86","","","","2"
"2009","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","233.66","","","","2"
"2010","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","220.30","","","","2"
"2011","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","201.31","","","","2"
"2012","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","199.45","","","","2"
"2013","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","177.24","","","","2"
"2014","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","167.96","","","","2"
"2015","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","164.04","","","","2"
"2016","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","156.84","","","","2"
"2017","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","144.27","","","","2"
"2018","Canada","2016A000011124","Total impaired driving [910]","Rate, total persons charged per 100,000 population aged 12 years and over","Rate","257","units","0","v44332608","1.149.8","139.05","","","","2"
"1998","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","72579","","","","0"
"1999","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","73143","","","","0"
"2000","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","69126","","","","0"
"2001","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","68986","","","","0"
"2002","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","66889","","","","0"
"2003","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","65236","","","","0"
"2004","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","63317","","","","0"
"2005","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","60538","","","","0"
"2006","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","60978","","","","0"
"2007","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","61902","","","","0"
"2008","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","64846","","","","0"
"2009","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","67399","","","","0"
"2010","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","64327","","","","0"
"2011","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","59395","","","","0"
"2012","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","59570","","","","0"
"2013","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","53654","","","","0"
"2014","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","51392","","","","0"
"2015","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","50528","","","","0"
"2016","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","48886","","","","0"
"2017","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","45561","","","","0"
"2018","Canada","2016A000011124","Total impaired driving [910]","Total, adult charged","Number","223","units","0","v44413262","1.149.9","44571","","","","0"
"1998","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","316.01","","","","2"
"1999","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","314.65","","","","2"
"2000","Canada","2016A000011124","Total impaired driving [910]","Rate, adult charged per 100,000 population aged 18 years and over","Rate","257","units","0","v44394663","1.149.10","293.51","","","","2"
